Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.49226E-4,45.764619612,0.561344872,0.047433981,0.393939394,0
4.55467E-4,46.036012904,0.566337913,0.046836074,0.393939394,0
4.58481E-4,46.264259603,0.568728694,0.046337818,0.409090909,0
4.64347E-4,46.541040448,0.573344295,0.04573991,0.409090909,0
4.69411E-4,46.775128767,0.577289465,0.045241654,0.439393939,0
4.72442E-4,47.011086452,0.579633035,0.044743398,0.439393939,0
4.74647E-4,47.295524774,0.581330295,0.044145491,0.439393939,0
4.81233E-4,47.53570127,0.586357435,0.043647235,0.439393939,0
4.84758E-4,47.776959398,0.589023944,0.043148979,0.439393939,0
4.90128E-4,48.021113259,0.593052121,0.042650722,0.439393939,0
4.92109E-4,48.266546291,0.594528181,0.042152466,0.439393939,0
4.97687E-4,48.513926647,0.59865586,0.04165421,0.439393939,0
5.00929E-4,48.764251125,0.601035758,0.041155954,0.439393939,0
5.02246E-4,49.015023699,0.601998492,0.040657698,0.439393939,0
5.07737E-4,49.267525126,0.605987027,0.040159442,0.439393939,0
5.17138E-4,49.524735069,0.612723433,0.039661186,0.439393939,0
5.20354E-4,49.784380959,0.615001422,0.03916293,0.439393939,0
5.22718E-4,50.045418096,0.616667082,0.038664674,0.439393939,0
5.24167E-4,50.254952062,0.617685081,0.038266069,0.439393939,0
5.28049E-4,50.518282591,0.620397974,0.037767813,0.454545455,0
5.29663E-4,50.782813623,0.621519851,0.037269557,0.454545455,0
5.35091E-4,51.049388773,0.625269957,0.0367713,0.454545455,0
5.37396E-4,51.263915706,0.626850695,0.036372696,0.454545455,0
5.39781E-4,51.533188371,0.628479431,0.035874439,0.454545455,0
5.42942E-4,51.804177392,0.630627691,0.035376183,0.454545455,0
5.47158E-4,52.022385705,0.633472962,0.034977578,0.454545455,0
5.54347E-4,52.297964367,0.638274858,0.034479322,0.454545455,0
5.58688E-4,52.520832025,0.641143671,0.034080717,0.454545455,0
5.62215E-4,52.801139314,0.64345786,0.033582461,0.454545455,0
5.67842E-4,53.027385004,0.647119557,0.033183857,0.454545455,0
5.71192E-4,53.255580108,0.649281204,0.032785252,0.454545455,0
5.78085E-4,53.54373212,0.653687841,0.032286996,0.454545455,0
5.86598E-4,53.776717327,0.659054073,0.031888391,0.454545455,0
