Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.88654E-4,21.750297642,0.387009993,0.162032885,0.242424242,0
1.90542E-4,22.016211601,0.390004586,0.160637768,0.242424242,0
1.91855E-4,22.264790951,0.392079926,0.159342302,0.242424242,0
1.93294E-4,22.515429705,0.394344185,0.158046836,0.242424242,0
1.95876E-4,22.768498807,0.398387254,0.15675137,0.242424242,0
1.97745E-4,23.004651604,0.401298369,0.155555556,0.242424242,0
2.00579E-4,23.263763532,0.405683606,0.15426009,0.242424242,0
2.01845E-4,23.505465703,0.407631232,0.153064275,0.257575758,0
2.03866E-4,23.768890957,0.410730059,0.151768809,0.257575758,0
2.05646E-4,24.014804535,0.413444022,0.150572995,0.257575758,0
2.07936E-4,24.26270887,0.416917852,0.14937718,0.257575758,0
2.10061E-4,24.513823411,0.420123828,0.148181365,0.257575758,0
2.1169E-4,24.76682591,0.422568591,0.146985551,0.257575758,0
2.1364E-4,25.000950525,0.425483268,0.145889387,0.257575758,0
2.15881E-4,25.258945341,0.428812781,0.144693572,0.257575758,0
2.18143E-4,25.519596064,0.432154728,0.143497758,0.257575758,0
2.19761E-4,25.760539393,0.434534307,0.142401594,0.257575758,0
2.21513E-4,26.003186301,0.437097964,0.141305431,0.257575758,0
2.22906E-4,26.269929418,0.439128467,0.140109616,0.257575758,0
2.24161E-4,26.51569844,0.440951511,0.139013453,0.272727273,0
2.25606E-4,26.763011052,0.443043437,0.137917289,0.287878788,0
2.27194E-4,27.012024888,0.44533332,0.136821126,0.287878788,0
2.28912E-4,27.263127081,0.447799216,0.135724963,0.287878788,0
2.31207E-4,27.516156603,0.451077294,0.134628799,0.287878788,0
2.33269E-4,27.771779158,0.454005761,0.133532636,0.287878788,0
2.34811E-4,28.005836808,0.456185783,0.132536124,0.287878788,0
2.36528E-4,28.265343192,0.458602289,0.13143996,0.287878788,0
2.38785E-4,28.503146689,0.46176368,0.130443448,0.287878788,0
2.40218E-4,28.766538365,0.463760186,0.129347285,0.287878788,0
2.41386E-4,29.007533299,0.465382198,0.128350772,0.287878788,0
2.42625E-4,29.273762019,0.467097926,0.127254609,0.303030303,0
2.44197E-4,29.517154597,0.469267423,0.126258097,0.303030303,0
2.46423E-4,29.76257276,0.472323812,0.125261584,0.303030303,0
2.4724E-4,30.009424496,0.473439972,0.124265072,0.303030303,0
2.48891E-4,30.257498552,0.475691139,0.12326856,0.303030303,0
2.51845E-4,30.50817203,0.479693453,0.122272048,0.303030303,0
2.52701E-4,30.760462657,0.480847139,0.121275536,0.303030303,0
2.54562E-4,31.014248344,0.483348087,0.120279023,0.303030303,0
2.57795E-4,31.270633024,0.487663398,0.119282511,0.303030303,0
2.59281E-4,31.503273607,0.489633667,0.11838565,0.303030303,0
2.60242E-4,31.76310458,0.490905442,0.117389138,0.303030303,0
2.62293E-4,32.024339772,0.493606944,0.116392626,0.303030303,0
2.63026E-4,32.260762051,0.494568632,0.115495765,0.303030303,0
2.64694E-4,32.524807465,0.496751141,0.114499253,0.303030303,0
2.66519E-4,32.763883593,0.499127422,0.113602392,0.303030303,0
2.68088E-4,33.00458903,0.501162733,0.112705531,0.318181818,0
2.70153E-4,33.273595347,0.503828,0.111709018,0.318181818,0
2.71057E-4,33.517173003,0.504990008,0.110812157,0.318181818,0
2.72932E-4,33.761750714,0.507391652,0.109915296,0.318181818,0
2.74441E-4,34.008249215,0.509316176,0.109018435,0.318181818,0
2.76428E-4,34.25653178,0.51183927,0.108121574,0.318181818,0
2.77954E-4,34.505788316,0.513767379,0.107224714,0.318181818,0
2.79916E-4,34.757214354,0.516235817,0.106327853,0.318181818,0
2.82468E-4,35.01009235,0.519428423,0.105430992,0.333333333,0
2.8498E-4,35.265185981,0.522549727,0.104534131,0.348484848,0
2.87299E-4,35.522788616,0.52541322,0.10363727,0.348484848,0
2.8815E-4,35.753058439,0.526460381,0.10284006,0.348484848,0
2.90536E-4,36.013585389,0.529382949,0.101943199,0.348484848,0
2.9271E-4,36.27630818,0.532029179,0.101046338,0.348484848,0
2.94573E-4,36.511417943,0.53428536,0.100249128,0.348484848,0
2.96857E-4,36.777811341,0.537036765,0.099352267,0.363636364,0
2.9864E-4,37.016063022,0.539172508,0.098555057,0.363636364,0
2.99604E-4,37.255418083,0.540324399,0.097757848,0.363636364,0
3.02204E-4,37.526512679,0.543414432,0.096860987,0.378787879,0
3.03521E-4,37.76884767,0.544970986,0.096063777,0.378787879,0
3.06468E-4,38.012844765,0.548436446,0.095266567,0.378787879,0
3.09471E-4,38.259275041,0.551941278,0.094469357,0.378787879,0
3.11313E-4,38.50760306,0.554076471,0.093672147,0.378787879,0
3.13997E-4,38.757559501,0.557170697,0.092874938,0.378787879,0
3.16382E-4,39.009884608,0.559902441,0.092077728,0.378787879,0
3.18623E-4,39.264023643,0.562453127,0.091280518,0.378787879,0
3.20389E-4,39.51967736,0.564453368,0.090483308,0.378787879,0
3.23901E-4,39.777421143,0.56840372,0.089686099,0.378787879,0
3.25917E-4,40.005005717,0.570655336,0.08898854,0.378787879,0
3.28768E-4,40.266646178,0.573818641,0.08819133,0.378787879,0
3.3086E-4,40.53065073,0.576125866,0.087394121,0.378787879,0
3.32528E-4,40.762739617,0.577955211,0.086696562,0.378787879,0
3.35046E-4,41.029799002,0.580703489,0.085899352,0.378787879,0
3.36536E-4,41.264961764,0.582321335,0.085201794,0.378787879,0
3.3978E-4,41.50214256,0.585821123,0.084504235,0.378787879,0
3.44269E-4,41.776116409,0.590616497,0.083707025,0.378787879,0
3.46595E-4,42.018020971,0.593080088,0.083009467,0.378787879,0
3.48758E-4,42.261413133,0.59535703,0.082311908,0.378787879,0
3.5043E-4,42.506125805,0.597107806,0.08161435,0.378787879,0
3.52697E-4,42.752304188,0.599470043,0.080916791,0.378787879,0
3.55515E-4,43.035505926,0.602387722,0.080119581,0.393939394,0
3.58693E-4,43.285778566,0.605652769,0.079422023,0.393939394,0
3.61384E-4,43.501920086,0.608395214,0.078824116,0.409090909,0
3.66832E-4,43.757426378,0.613891574,0.078126557,0.409090909,0
3.6872E-4,44.014839279,0.61577748,0.077428999,0.409090909,0
3.70181E-4,44.273473684,0.617231386,0.07673144,0.409090909,0
3.73448E-4,44.533959454,0.620461416,0.076033881,0.409090909,0
3.75404E-4,44.758712488,0.622382572,0.075435974,0.409090909,0
3.79284E-4,45.022985852,0.626164546,0.074738416,0.409090909,0
3.82708E-4,45.251373856,0.629470116,0.074140508,0.409090909,0
3.86775E-4,45.521022723,0.633358999,0.07344295,0.409090909,0
3.88132E-4,45.753420897,0.634647244,0.072845042,0.409090909,0
3.9201E-4,46.026418393,0.638304852,0.072147484,0.409090909,0
3.9322E-4,46.262021959,0.639438143,0.071549576,0.409090909,0
3.95736E-4,46.538395585,0.641783908,0.070852018,0.409090909,0
3.97584E-4,46.776496967,0.643497466,0.070254111,0.409090909,0
3.99737E-4,47.015793298,0.645482608,0.069656203,0.409090909,0
4.02393E-4,47.256618975,0.647917086,0.069058296,0.409090909,0
4.06691E-4,47.539841843,0.651821075,0.068360737,0.409090909,0
4.09193E-4,47.784580239,0.65407392,0.06776283,0.409090909,0
4.11623E-4,48.030564497,0.656247905,0.067164923,0.424242424,0
4.1312E-4,48.278134091,0.657579892,0.066567015,0.424242424,0
4.16142E-4,48.52705955,0.660254245,0.065969108,0.424242424,0
4.20737E-4,48.778842954,0.664280013,0.065371201,0.424242424,0
4.23435E-4,49.03221062,0.66662104,0.064773293,0.424242424,0
4.26224E-4,49.287212781,0.669024625,0.064175386,0.424242424,0
4.29255E-4,49.50155311,0.671616788,0.06367713,0.424242424,0
4.30915E-4,49.759501109,0.673028,0.063079223,0.424242424,0
4.32828E-4,50.018477599,0.67464675,0.062481315,0.424242424,0
4.36329E-4,50.279228388,0.677588293,0.061883408,0.424242424,0
4.42E-4,50.543180915,0.682296733,0.061285501,0.424242424,0
4.451E-4,50.765264677,0.684841749,0.060787245,0.424242424,0
4.48308E-4,51.033355532,0.687453469,0.060189337,0.424242424,0
4.49833E-4,51.257974616,0.688687594,0.059691081,0.439393939,0
4.57734E-4,51.530245241,0.69500316,0.059093174,0.439393939,0
4.65247E-4,51.761101126,0.70089045,0.058594918,0.439393939,0
4.68903E-4,52.041823708,0.703713888,0.05799701,0.439393939,0
4.70237E-4,52.276588395,0.704737382,0.057498754,0.439393939,0
4.72698E-4,52.512687008,0.706616485,0.057000498,0.439393939,0
4.77391E-4,52.797627614,0.710166388,0.056402591,0.439393939,0
4.80856E-4,53.037686194,0.712760582,0.055904335,0.454545455,0
4.827E-4,53.278718312,0.714130789,0.055406079,0.454545455,0
4.85594E-4,53.521004255,0.716268974,0.054907823,0.454545455,0
4.87608E-4,53.764233546,0.717747596,0.054409567,0.454545455,0
4.91514E-4,54.008953145,0.720593628,0.05391131,0.454545455,0
4.95177E-4,54.255977871,0.723235843,0.053413054,0.484848485,0
4.95861E-4,54.5037829,0.723726624,0.052914798,0.484848485,0
4.97738E-4,54.752268178,0.72506856,0.052416542,0.484848485,0
4.99723E-4,55.001763076,0.726480332,0.051918286,0.484848485,0
5.02119E-4,55.252213334,0.728175414,0.05142003,0.484848485,0
5.04227E-4,55.503921455,0.729657592,0.050921774,0.484848485,0
5.0602E-4,55.756336907,0.730912743,0.050423518,0.484848485,0
5.10883E-4,56.0104759,0.734285651,0.049925262,0.484848485,0
5.13314E-4,56.266402908,0.735956514,0.049427005,0.484848485,0
5.17142E-4,56.524287002,0.73856565,0.048928749,0.484848485,0
5.22019E-4,56.784907248,0.741852374,0.048430493,0.484848485,0
5.23361E-4,57.046243597,0.742749174,0.047932237,0.484848485,0
5.25978E-4,57.256189185,0.74449008,0.047533632,0.484848485,0
5.29306E-4,57.520351043,0.746686089,0.047035376,0.5,0
5.35173E-4,57.78688629,0.750512472,0.04653712,0.5,0
5.39231E-4,58.001915779,0.753125657,0.046138515,0.5,0
5.4432E-4,58.272739171,0.75636324,0.045640259,0.5,0
5.46666E-4,58.545340349,0.757841284,0.045142003,0.5,0
5.4909E-4,58.764542305,0.759359665,0.044743398,0.5,0
5.52638E-4,59.040454547,0.761563911,0.044245142,0.5,0
5.55799E-4,59.26252397,0.763511373,0.043846537,0.5,0
5.5918E-4,59.541264781,0.765576282,0.043348281,0.5,0
5.62724E-4,59.76620613,0.767722209,0.042949676,0.5,0
5.63692E-4,60.047870902,0.768304802,0.04245142,0.5,0
5.66539E-4,60.273901947,0.770009424,0.042052815,0.5,0
5.66999E-4,60.500627233,0.770283637,0.04165421,0.5,0
5.69991E-4,60.785169754,0.772059814,0.041155954,0.5,0
5.72416E-4,61.013791063,0.773489521,0.040757349,0.5,0
5.76759E-4,61.301281763,0.776027171,0.040259093,0.5,0
5.80403E-4,61.533033556,0.778134158,0.039860488,0.5,0
5.8241E-4,61.76550196,0.779286496,0.039461883,0.515151515,0
5.88176E-4,62.058546316,0.782563141,0.038963627,0.515151515,0
5.91593E-4,62.294788403,0.784482043,0.038565022,0.515151515,0
5.9315E-4,62.531882375,0.7853511,0.038166418,0.515151515,0
6.01467E-4,62.770949055,0.789932462,0.037767813,0.515151515,0
6.0499E-4,63.012398326,0.791843851,0.037369208,0.515151515,0
6.08242E-4,63.254982282,0.793592445,0.036970603,0.515151515,0
6.10109E-4,63.559988985,0.79459002,0.036472347,0.515151515,0
6.11975E-4,63.804482013,0.795581574,0.036073742,0.515151515,0
6.13005E-4,64.049531207,0.79612715,0.035675137,0.53030303,0
6.1484E-4,64.295224555,0.797095612,0.035276532,0.53030303,0
6.17396E-4,64.54193077,0.798436195,0.034877927,0.53030303,0
6.20763E-4,64.78961028,0.800189457,0.034479322,0.53030303,0
6.23869E-4,65.038626024,0.801792743,0.034080717,0.53030303,0
6.30054E-4,65.289489819,0.804947602,0.033682113,0.53030303,0
6.34713E-4,65.542175921,0.807290853,0.033283508,0.53030303,0
6.38259E-4,65.796890537,0.809055596,0.032884903,0.53030303,0
6.41267E-4,66.052819821,0.810539833,0.032486298,0.53030303,0
6.44892E-4,66.310178976,0.812313142,0.032087693,0.53030303,0
6.48674E-4,66.504257269,0.814145404,0.031788739,0.53030303,0
6.52903E-4,66.764799171,0.816173478,0.031390135,0.53030303,0
6.60977E-4,67.027646615,0.81998391,0.03099153,0.53030303,0
6.63708E-4,67.292773479,0.82125475,0.030592925,0.53030303,0
6.69351E-4,67.559652278,0.823852256,0.03019432,0.53030303,0
6.71371E-4,67.7607729,0.824772798,0.029895366,0.53030303,0
6.73715E-4,68.029820141,0.825835163,0.029496761,0.53030303,0
6.77419E-4,68.300466833,0.827500871,0.029098156,0.53030303,0
6.81414E-4,68.504509077,0.829279097,0.028799203,0.53030303,0
6.8772E-4,68.779057447,0.832049509,0.028400598,0.53030303,0
6.9501E-4,69.056133093,0.83519571,0.028001993,0.53030303,0
6.97182E-4,69.265126495,0.83612156,0.027703039,0.53030303,0
7.0353E-4,69.545549375,0.838798234,0.027304434,0.53030303,0
7.06809E-4,69.757227407,0.840163787,0.027005481,0.53030303,0
7.09647E-4,70.040557118,0.841336191,0.026606876,0.53030303,0
7.10097E-4,70.253551655,0.841521542,0.026307922,0.53030303,0
7.18606E-4,70.539421952,0.844981275,0.025909317,0.53030303,0
7.19671E-4,70.755180133,0.84540889,0.025610364,0.53030303,0
7.26004E-4,71.044096009,0.847927941,0.025211759,0.53030303,0
7.28219E-4,71.262295624,0.848799331,0.024912805,0.53030303,0
7.34577E-4,71.555282769,0.851272836,0.0245142,0.53030303,0
7.39051E-4,71.776567909,0.852989082,0.024215247,0.53030303,0
7.43826E-4,72.073510948,0.854799017,0.023816642,0.53030303,0
7.46299E-4,72.297210592,0.855727275,0.023517688,0.53030303,0
7.54091E-4,72.52251217,0.858614351,0.023218734,0.53030303,0
7.5601E-4,72.824677163,0.85931666,0.02282013,0.53030303,0
7.63738E-4,73.052927242,0.862109102,0.022521176,0.53030303,0
7.65947E-4,73.282443522,0.862896694,0.022222222,0.53030303,0
7.69371E-4,73.51314493,0.864109424,0.021923269,0.53030303,0
7.7552E-4,73.822907017,0.866259683,0.021524664,0.53030303,0
7.87118E-4,74.057690325,0.870223732,0.02122571,0.53030303,0
7.91439E-4,74.294623207,0.871670533,0.020926756,0.53030303,0
7.95153E-4,74.532845512,0.872900866,0.020627803,0.53030303,0
8.10042E-4,74.774121961,0.877716405,0.020328849,0.545454545,0
8.15E-4,75.018027354,0.879279111,0.020029895,0.545454545,0
8.17971E-4,75.263023347,0.880205983,0.019730942,0.545454545,0
8.22642E-4,75.509156536,0.881648854,0.019431988,0.545454545,0
8.33237E-4,75.757461392,0.884857758,0.019133034,0.545454545,0
8.36399E-4,76.007826614,0.885798381,0.018834081,0.545454545,0
8.46353E-4,76.260669295,0.888709488,0.018535127,0.545454545,0
8.48607E-4,76.515061667,0.889358469,0.018236173,0.545454545,0
8.65375E-4,76.772937867,0.894067942,0.01793722,0.545454545,0
8.67129E-4,77.032991975,0.894548916,0.017638266,0.545454545,0
8.71553E-4,77.29397498,0.895752205,0.017339312,0.560606061,0
8.80868E-4,77.557448579,0.898241132,0.017040359,0.560606061,0
8.83821E-4,77.822156717,0.899017769,0.016741405,0.560606061,0
8.92333E-4,78.088537483,0.901223117,0.016442451,0.575757576,0
8.94688E-4,78.267425529,0.901824956,0.016243149,0.575757576,0
9.01508E-4,78.536963605,0.903546532,0.015944195,0.575757576,0
9.06098E-4,78.808543116,0.904688277,0.015645242,0.590909091,0
9.19496E-4,79.082857389,0.907944048,0.015346288,0.590909091,0
9.25751E-4,79.267632431,0.909425904,0.015146986,0.590909091,0
9.33485E-4,79.546779307,0.911224997,0.014848032,0.606060606,0
9.42738E-4,79.829129021,0.91333047,0.014549078,0.606060606,0
9.48875E-4,80.018319582,0.914699446,0.014349776,0.606060606,0
9.58333E-4,80.305423542,0.916766997,0.014050822,0.606060606,0
9.73123E-4,80.596171065,0.919899868,0.013751868,0.606060606,0
9.73425E-4,80.790848362,0.919962657,0.013552566,0.606060606,0
9.76644E-4,81.083720735,0.920628304,0.013253612,0.606060606,0
9.89381E-4,81.281031363,0.92320792,0.01305431,0.606060606,0
1.00838E-3,81.580132313,0.926900518,0.012755356,0.621212121,0
1.00984E-3,81.782077655,0.927178105,0.012556054,0.636363636,0
1.02109E-3,82.086652056,0.929271302,0.0122571,0.636363636,0
1.03151E-3,82.292351511,0.931157633,0.012057798,0.636363636,0
1.04536E-3,82.501001054,0.933587138,0.011858495,0.636363636,0
