X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-157.85825,21.3179444,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.85825,21.3179444,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.858,21.3178889,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8580278,21.3178611,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8581944,21.3179722,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8581667,21.3179722,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8581944,21.3179444,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8581111,21.3180556,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8581944,21.3181111,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8578333,21.318,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8581389,21.3183611,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8581111,21.3183333,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8555556,21.3210556,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8565556,21.3186667,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8554444,21.32125,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8617222,21.3144444,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.8613889,21.3146944,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.8612778,21.31475,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.8611111,21.3148611,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.8611111,21.3148611,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.8604722,21.3150556,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.8608333,21.3153611,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.8607222,21.3154167,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.8608611,21.3153333,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.8602778,21.31575,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.86,21.3163333,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.8583889,21.3170833,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8579444,21.3169722,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8583333,21.31675,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8584722,21.3166111,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.8583333,21.3165,train,0.0026042109998851417,80.0470877170291,0.8909797933176647
-157.8583611,21.3165,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.8585833,21.3164444,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.8586111,21.3164444,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.8585,21.3164722,train,0.0017362794373182,52.61264491794641,0.7718151996075806
-157.8581111,21.31625,train,0.0026042109998851417,80.0470877170291,0.8909797933176647
-157.8580556,21.3165278,train,0.0026042109998851417,80.0470877170291,0.8909797933176647
-157.8580556,21.3165556,train,0.0026042109998851417,80.0470877170291,0.8909797933176647
-157.8580833,21.3165833,train,0.0026042109998851417,80.0470877170291,0.8909797933176647
-157.8581111,21.3166111,train,0.0026042109998851417,80.0470877170291,0.8909797933176647
-157.8581389,21.3166111,train,0.0026042109998851417,80.0470877170291,0.8909797933176647
-157.8581389,21.3166111,train,0.0026042109998851417,80.0470877170291,0.8909797933176647
