Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.85104E-4,21.25041515,0.285289028,0.130044843,0.181818182,0
1.86575E-4,21.510595837,0.28719401,0.128649726,0.196969697,0
1.88352E-4,21.754699561,0.289489403,0.12735426,0.196969697,0
1.90912E-4,22.001316931,0.292782065,0.126058794,0.196969697,0
1.93123E-4,22.250749974,0.29561342,0.124763328,0.196969697,0
1.95988E-4,22.503599621,0.299265342,0.123467862,0.196969697,0
1.9837E-4,22.759959168,0.302288123,0.122172397,0.196969697,0
2.00479E-4,23.019359822,0.304953199,0.120876931,0.196969697,0
2.03853E-4,23.261639206,0.309195103,0.119681116,0.196969697,0
2.06211E-4,23.5076449,0.312144824,0.118485301,0.196969697,0
2.07547E-4,23.755984243,0.313810356,0.117289487,0.196969697,0
2.10413E-4,24.00697799,0.317369011,0.116093672,0.196969697,0
2.12694E-4,24.261122458,0.320188659,0.114897857,0.196969697,0
2.15411E-4,24.518007,0.323532075,0.113702043,0.196969697,0
2.17661E-4,24.756214143,0.326287705,0.112605879,0.196969697,0
2.19837E-4,25.018413011,0.328942885,0.111410065,0.196969697,0
2.22296E-4,25.261156344,0.331930299,0.110313901,0.212121212,0
2.24961E-4,25.50716695,0.335153487,0.109217738,0.212121212,0
2.26994E-4,25.75585703,0.337601439,0.108121574,0.212121212,0
2.28465E-4,26.006690403,0.339367271,0.107025411,0.212121212,0
2.3187E-4,26.260238472,0.343435867,0.105929248,0.212121212,0
2.34362E-4,26.516727121,0.346397981,0.104833084,0.212121212,0
2.36742E-4,26.752253657,0.349214795,0.103836572,0.212121212,0
2.39744E-4,27.015046068,0.352750186,0.102740409,0.212121212,0
2.4201E-4,27.256061265,0.355406299,0.101743896,0.227272727,0
2.46755E-4,27.524615845,0.360932352,0.100647733,0.227272727,0
2.48354E-4,27.772346397,0.362783331,0.099651221,0.227272727,0
2.50081E-4,28.021859676,0.364777234,0.098654709,0.227272727,0
2.52642E-4,28.273534701,0.367722066,0.097658196,0.227272727,0
2.55288E-4,28.502097376,0.370750439,0.096761335,0.227272727,0
2.5665E-4,28.758017943,0.372304404,0.095764823,0.227272727,0
2.5958E-4,29.016099332,0.375632844,0.094768311,0.242424242,0
2.6245E-4,29.251243392,0.378875651,0.09387145,0.242424242,0
2.65607E-4,29.515280648,0.382423689,0.092874938,0.242424242,0
2.66897E-4,29.754985306,0.383867019,0.091978077,0.242424242,0
2.69582E-4,30.023476886,0.386861439,0.090981565,0.257575758,0
2.71777E-4,30.267339959,0.389298631,0.090084704,0.257575758,0
2.73742E-4,30.512937567,0.391472692,0.089187843,0.257575758,0
2.75668E-4,30.760309855,0.393596044,0.088290982,0.257575758,0
2.79203E-4,31.010087722,0.397473419,0.087394121,0.257575758,0
2.82201E-4,31.262725177,0.400742254,0.08649726,0.257575758,0
